"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"2381",1971-04-08,1.38752547206519,44291,4,99,1971.26712328767,1456,1971,2381,0.327521924715124,1.58169813287898,7.82205686190764,-1.65578508218587,0.768463755507301,NA,NA,NA,NA
"2382",1971-04-09,1.35920862569651,44292,4,100,1971.2698630137,1456,1971,2382,0.306902637512389,1.50888338507381,7.7352185330437,-1.65496831076862,0.767867270386257,NA,NA,NA,NA
"2383",1971-04-10,1.33089177932784,44293,4,101,1971.27260273973,1456,1971,2383,0.285849228314556,1.4482044285695,7.56909303434746,-1.65430051221339,0.767272210558016,NA,NA,NA,NA
"2384",1971-04-11,1.30257493295916,44294,4,102,1971.27534246575,1456,1971,2384,0.264343023093593,1.39966126336605,6.35713200976807,-1.65378749038759,0.766678632917602,NA,NA,NA,NA
"2385",1971-04-12,1.27425808659048,44295,4,103,1971.27808219178,1456,1971,2385,0.242364116374817,1.36325388946347,4.9648870633081,-1.6534354186069,0.766086598015047,NA,NA,NA,NA
"2386",1971-04-13,1.2459412402218,44296,4,104,1971.28082191781,1456,1971,2386,0.219891260522759,1.33089177932784,4.15502525716392,-1.6532508722508,0.765496170379303,NA,NA,NA,NA
"2387",1971-04-14,1.21762439385313,44297,4,105,1971.28356164384,1456,1971,2387,0.19690174229806,1.30257493295916,3.36592913835678,-1.65324086509123,0.764907418879655,NA,NA,NA,NA
"2388",1971-04-15,1.18930754748445,44298,4,106,1971.28630136986,1456,1971,2388,0.173371244887866,1.27425808659048,2.82224568807818,-1.65341288984801,0.764320417129048,NA,NA,NA,NA
"2389",1971-04-16,1.16099070111577,44299,4,107,1971.28904109589,1456,1971,2389,0.149273693308806,1.2459412402218,2.48905079580674,-1.6537749635805,0.763735243935685,NA,NA,NA,NA
"2390",1971-04-17,1.13267385474709,44300,4,108,1971.29178082192,1456,1971,2390,0.124581080718434,1.21762439385313,2.290832871226,-1.65433567862652,0.763151983809937,NA,NA,NA,NA
"2391",1971-04-18,1.10435700837842,44301,4,109,1971.29452054795,1456,1971,2391,0.0992632727341441,1.18930754748445,2.11998789813498,-1.65510425992781,0.762570727535219,NA,NA,NA,NA
"2392",1971-04-19,1.07604016200974,44302,4,110,1971.29726027397,1456,1971,2392,0.0732877863308835,1.16099070111577,1.97651587653368,-1.65609062972462,0.761991572811938,NA,NA,NA,NA
"2393",1971-04-20,1.04772331564106,44303,4,111,1971.3,1456,1971,2393,0.0466195392487221,1.13267385474709,1.85097785763254,-1.65730548079981,0.761414624987286,NA,NA,NA,NA
"2394",1971-04-21,1.01940646927238,44304,4,112,1971.30273972603,1456,1971,2394,0.0192205650606076,1.10435700837842,1.74337384143157,-1.65876035966248,0.760839997884058,NA,NA,NA,NA
"2395",1971-04-22,0.991089622903707,44305,4,113,1971.30547945205,1456,1971,2395,-0.0089503119060887,1.07604016200974,1.65370382793076,-1.66046776134342,0.760267814745452,NA,NA,NA,NA
"2396",1971-04-23,0.96277277653503,44306,4,114,1971.30821917808,1456,1971,2396,-0.037937848779341,1.04772331564106,1.58196781713011,-1.66244123781217,0.759698209316224,NA,NA,NA,NA
"2397",1971-04-24,0.934455930166353,44307,4,115,1971.31095890411,1456,1971,2397,-0.0677908119290222,1.01940646927238,1.51872686024006,-1.66469552243513,0.759131327083666,NA,NA,NA,NA
"2398",1971-04-25,0.906139083797675,44308,4,116,1971.31369863014,1456,1971,2398,-0.0985624705957758,0.991089622903707,1.45831758798688,-1.66611631414807,0.758592994472519,NA,NA,NA,NA
"2399",1971-04-26,0.877822237428998,44309,4,117,1971.31643835616,1456,1971,2399,-0.130311168910356,0.96277277653503,1.40262779012848,-1.66636113356081,0.758089960217117,NA,NA,NA,NA
"2400",1971-04-27,0.934455930166353,44310,4,118,1971.31917808219,1456,1971,2400,-0.0677908119290222,0.946591721467214,1.35260136154382,-1.64428729500121,0.757352482603068,NA,NA,NA,NA
"2401",1971-04-28,1.2459412402218,44311,4,119,1971.32191780822,1456,1971,2401,0.219891260522759,0.978953831602846,1.31862114590141,-1.56864326773468,0.756058484127232,NA,NA,NA,NA
"2402",1971-04-29,1.86891186033271,44312,4,120,1971.32465753425,1456,1971,2402,0.625356368630923,1.10435700837842,1.30729440735394,-1.46065731392474,0.754070989656703,NA,NA,NA,NA
"2403",1971-04-30,1.98217924580741,44313,4,121,1971.32739726027,1456,1971,2403,0.684196868653857,1.24998650398876,1.30540661759603,-1.43716771831004,0.753164262652496,NA,NA,NA,NA
"2404",1971-05-01,1.41584231843387,44314,5,122,1971.3301369863,1457,1971,2404,0.347724632032644,1.31875598802697,1.28841650977482,-1.51576799512427,0.75400504422189,NA,NA,NA,NA
"2405",1971-05-02,1.16099070111577,44315,5,123,1971.33287671233,1457,1971,2405,0.149273693308806,1.35516336192956,1.26481913780092,-1.55584067597837,0.753911852156089,NA,NA,NA,NA
"2406",1971-05-03,0.991089622903707,44316,5,124,1971.33561643836,1457,1971,2406,-0.0089503119060887,1.37134441699737,1.23933397606911,-1.58645650331708,0.753717735042755,NA,NA,NA,NA
"2407",1971-05-04,0.877822237428998,44317,5,125,1971.33835616438,1457,1971,2407,-0.130311168910356,1.36325388946347,1.2138488143373,-1.6083623328387,0.753431710127996,NA,NA,NA,NA
"2408",1971-05-05,0.821188544691643,44318,5,126,1971.34109589041,1457,1971,2408,-0.197002543409028,1.30257493295916,1.1902514423634,-1.61720403716723,0.75301131427797,NA,NA,NA,NA
"2409",1971-05-06,2.06712978491345,44319,5,127,1971.34383561644,1457,1971,2409,0.726161067752889,1.33089177932784,1.21007323482148,-1.3796301365865,0.749456838924061,NA,NA,NA,NA
"2410",1971-05-07,4.33247749440764,44320,5,128,1971.34657534247,1457,1971,2410,1.46613954799693,1.66664867198501,1.30729440735394,-1.16980090866582,0.744730043556556,NA,NA,NA,NA
"2411",1971-05-08,4.44574487988234,44321,5,129,1971.34931506849,1457,1971,2411,1.49194743195281,2.09949189504908,1.40923505428118,-1.15461263447308,0.744003518424151,NA,NA,NA,NA
"2412",1971-05-09,4.70059649720044,44322,5,130,1971.35205479452,1457,1971,2412,1.54768941496104,2.60514986591832,1.52061464999797,-1.13000980279301,0.742778429286019,NA,NA,NA,NA
"2413",1971-05-10,2.94495202234245,44323,5,131,1971.35479452055,1457,1971,2413,1.08009252574587,2.88427306583814,1.57441665809846,-1.25152859849703,0.745153219953462,NA,NA,NA,NA
"2414",1971-05-11,2.15208032401948,44324,5,132,1971.35753424658,1457,1971,2414,0.766434966890829,3.06630993535106,1.60273350446714,-1.33000442329919,0.74633601452919,NA,NA,NA,NA
"2415",1971-05-12,1.72732762848932,44325,5,133,1971.3602739726,1457,1971,2415,0.546575490777809,3.19575837589359,1.61783582253043,-1.38294898618556,0.746993643742777,NA,NA,NA,NA
"2416",1971-05-13,1.30257493295916,44326,5,134,1971.36301369863,1457,1971,2416,0.264343023093593,3.08653625418583,1.61972361228834,-1.44624139150638,0.747254889352317,NA,NA,NA,NA
"2417",1971-05-14,1.16099070111577,44327,5,135,1971.36575342466,1457,1971,2417,0.149273693308806,2.63346671228699,1.61783582253043,-1.46709060797718,0.746947522469561,NA,NA,NA,NA
"2418",1971-05-15,1.01940646927238,44328,5,136,1971.36849315069,1457,1971,2418,0.0192205650606076,2.14398979648557,1.6121724532567,-1.49175358345945,0.746673916942622,NA,NA,NA,NA
"2419",1971-05-16,0.849505391060321,44329,5,137,1971.37123287671,1457,1971,2419,-0.163100991733347,1.59383392417984,1.60178960958818,-1.52946412583883,0.746521450857343,NA,NA,NA,NA
"2420",1971-05-17,0.764554851954289,44330,5,138,1971.37397260274,1457,1971,2420,-0.268461507391173,1.28234861412439,1.58951897616176,-1.54831337722689,0.746186009943962,NA,NA,NA,NA
"2421",1971-05-18,0.792871698322966,44331,5,139,1971.37671232877,1457,1971,2421,-0.232093863220298,1.0881759533106,1.57913613249324,-1.53256064913018,0.745553881583663,NA,NA,NA,NA
"2422",1971-05-19,1.30257493295916,44332,5,140,1971.37945205479,1457,1971,2422,0.264343023093593,1.02749699680629,1.58668729152489,-1.40309947056462,0.743916555654604,NA,NA,NA,NA
"2423",1971-05-20,0.96277277653503,44333,5,141,1971.38219178082,1457,1971,2423,-0.037937848779341,0.978953831602846,1.58385560688802,-1.47150242694192,0.7440807797758,NA,NA,NA,NA
"2424",1971-05-21,0.991089622903707,44334,5,142,1971.38493150685,1457,1971,2424,-0.0089503119060887,0.954682249001122,1.58291171200906,-1.45784302681445,0.743506512538714,NA,NA,NA,NA
"2425",1971-05-22,1.16099070111577,44335,5,143,1971.38767123288,1457,1971,2425,0.149273693308806,0.974908567835892,1.5885750812828,-1.41217459932015,0.742670721741577,NA,NA,NA,NA
"2426",1971-05-23,1.01940646927238,44336,5,144,1971.3904109589,1457,1971,2426,0.0192205650606076,0.999180150437615,1.59046287104071,-1.4379081707258,0.74242818512724,NA,NA,NA,NA
"2427",1971-05-24,6.28633989384637,44337,5,145,1971.39315068493,1457,1971,2427,1.83837900847678,1.78800658499363,1.76885900316338,-0.927454271966183,0.731058268053757,NA,NA,NA,NA
"2428",1971-05-25,4.2475269553016,44338,5,146,1971.39589041096,1457,1971,2428,1.44633692070075,2.281528764562,1.88023859888018,-1.04144669765301,0.735553289830893,NA,NA,NA,NA
"2429",1971-05-26,2.83168463686774,44339,5,147,1971.39863013699,1457,1971,2429,1.04087181259259,2.49997300797751,1.94536734552813,-1.14818319753797,0.737221387442459,NA,NA,NA,NA
"2430",1971-05-27,1.98217924580741,44340,5,148,1971.40136986301,1457,1971,2430,0.684196868653857,2.64560250358786,1.9802914560495,-1.24131841921145,0.738595052970922,NA,NA,NA,NA
"2431",1971-05-28,1.41584231843387,44341,5,149,1971.40410958904,1457,1971,2431,0.347724632032644,2.70628146009216,1.98595482532324,-1.32417676010416,0.739331111081778,NA,NA,NA,NA
"2432",1971-05-29,0.991089622903707,44342,5,150,1971.40684931507,1457,1971,2432,-0.0089503119060887,2.68200987749044,1.95669408407561,-1.40601199715502,0.739417325927302,NA,NA,NA,NA
"2433",1971-05-30,0.622970620110902,44343,5,151,1971.4095890411,1457,1971,2433,-0.473255920037187,2.62537618475309,1.91138712988572,-1.51448462138734,0.739625457305563,NA,NA,NA,NA
"2434",1971-05-31,0.53802008100487,44344,5,152,1971.41232876712,1457,1971,2434,-0.619859394229062,1.80418764006144,1.88212638863809,-1.54113884406259,0.739705373776957,NA,NA,NA,NA
"2435",1971-06-01,0.991089622903707,44345,6,153,1971.41506849315,1458,1971,2435,-0.0089503119060887,1.33898230686174,1.87646301936435,-1.3865753610324,0.737883880947997,NA,NA,NA,NA
"2436",1971-06-02,0.849505391060321,44346,6,154,1971.41780821918,1458,1971,2436,-0.163100991733347,1.05581384317497,1.87174354496957,-1.41825451374405,0.73758247957802,NA,NA,NA,NA
"2437",1971-06-03,0.679604312848257,44347,6,155,1971.42054794521,1458,1971,2437,-0.386244543047557,0.86973170989509,1.86513628081688,-1.46700693727778,0.737351248839502,NA,NA,NA,NA
"2438",1971-06-04,0.651287466479579,44348,6,156,1971.42328767123,1458,1971,2438,-0.428804157466353,0.760509588187334,1.85947291154315,-1.47105697882035,0.736868956390454,NA,NA,NA,NA
"2439",1971-06-05,0.792871698322966,44349,6,157,1971.42602739726,1458,1971,2439,-0.232093863220298,0.732192741818657,1.81699764199013,-1.41588725135809,0.736100850342597,NA,NA,NA,NA
"2440",1971-06-06,0.679604312848257,44350,6,158,1971.42876712329,1458,1971,2440,-0.386244543047557,0.740283269352565,1.69523520260482,-1.44755520189455,0.735746687840416,NA,NA,NA,NA
"2441",1971-06-07,0.42475269553016,44351,6,159,1971.43150684932,1458,1971,2441,-0.856248172293292,0.724102214284749,1.56120212979308,-1.54753027343875,0.73704989889976,NA,NA,NA,NA
"2442",1971-06-08,0.453069541898838,44352,6,160,1971.43424657534,1458,1971,2442,-0.791709651155721,0.647242202712625,1.41961789794969,-1.52705671238565,0.736161701873981,NA,NA,NA,NA
"2443",1971-06-09,0.481386388267515,44353,6,161,1971.43698630137,1458,1971,2443,-0.731085029339286,0.594653773742224,1.33749904348053,-1.50739685464021,0.73530160535475,NA,NA,NA,NA
"2444",1971-06-10,0.453069541898838,44354,6,162,1971.4397260274,1458,1971,2444,-0.791709651155721,0.562291663606593,1.28086535074317,-1.51686612263091,0.735321157169346,NA,NA,NA,NA
"2445",1971-06-11,0.481386388267515,44355,6,163,1971.44246575342,1458,1971,2445,-0.731085029339286,0.53802008100487,1.23933397606911,-1.50046338441292,0.734821218621472,NA,NA,NA,NA
"2446",1971-06-12,0.481386388267515,44356,6,164,1971.44520547945,1458,1971,2446,-0.731085029339286,0.493522179568377,1.21196102457939,-1.49730176829073,0.734613873214965,NA,NA,NA,NA
"2447",1971-06-13,0.509703234636192,44357,6,165,1971.44794520548,1458,1971,2447,-0.673926615499338,0.469250596966653,1.1902514423634,-1.48174754892833,0.734147529993099,NA,NA,NA,NA
"2448",1971-06-14,5.77663665921018,44358,6,166,1971.45068493151,1458,1971,2448,1.75382162044871,1.23380544892094,1.348825782028,-0.841705211922315,0.725796870498472,NA,NA,NA,NA
"2449",1971-06-15,3.2564373323979,44359,6,167,1971.45342465753,1458,1971,2449,1.18063375496775,1.63428656184938,1.42905684673925,-1.00683162170753,0.730113052886021,NA,NA,NA,NA
"2450",1971-06-16,2.01049609217609,44360,6,168,1971.45616438356,1458,1971,2450,0.698381503645813,1.85273080526489,1.47058822141331,-1.1373979717133,0.731867847620574,NA,NA,NA,NA
"2451",1971-06-17,1.41584231843387,44361,6,169,1971.45890410959,1458,1971,2451,0.347724632032644,1.99026977334132,1.49135390875034,-1.22651107492263,0.732553502461854,NA,NA,NA,NA
"2452",1971-06-18,0.991089622903707,44362,6,170,1971.46164383562,1458,1971,2452,-0.0089503119060887,2.06308452114649,1.48097106508183,-1.31002072209931,0.73247748274633,NA,NA,NA,NA
"2453",1971-06-19,0.707921159216934,44363,6,171,1971.46438356164,1458,1971,2453,-0.345422548527302,2.09544663128212,1.47247601117122,-1.38814709926762,0.732334725959449,NA,NA,NA,NA
"2454",1971-06-20,0.566336927373547,44364,6,172,1971.46712328767,1458,1971,2454,-0.568566099841511,2.10353715881603,1.45831758798688,-1.43737963369133,0.732330597352311,NA,NA,NA,NA
"2455",1971-06-21,0.509703234636192,44365,6,173,1971.4698630137,1458,1971,2455,-0.673926615499338,1.35111809816261,1.4366080057709,-1.45669850993222,0.732533743637605,NA,NA,NA,NA
"2456",1971-06-22,0.481386388267515,44366,6,174,1971.47260273973,1458,1971,2456,-0.731085029339286,0.954682249001122,1.41867400307074,-1.46568560706833,0.732540419149859,NA,NA,NA,NA
"2457",1971-06-23,0.453069541898838,44367,6,175,1971.47534246575,1458,1971,2457,-0.791709651155721,0.732192741818657,1.22423165800582,-1.47534475805869,0.732548147248694,NA,NA,NA,NA
"2458",1971-06-24,0.42475269553016,44368,6,176,1971.47808219178,1458,1971,2458,-0.856248172293292,0.59060850997527,1.09680584934677,-1.48576485468852,0.732557449330138,NA,NA,NA,NA
"2459",1971-06-25,0.42475269553016,44369,6,177,1971.48082191781,1458,1971,2459,-0.856248172293292,0.509703234636192,1.01657478463552,-1.4825364810354,0.732337792853925,NA,NA,NA,NA
"2460",1971-06-26,0.396435849161483,44370,6,178,1971.48356164384,1458,1971,2460,-0.925241043780244,0.465205333199699,0.963716671413986,-1.49378817931058,0.73234253885153,NA,NA,NA,NA
"2461",1971-06-27,0.368119002792806,44371,6,179,1971.48630136986,1458,1971,2461,-0.999349015933966,0.436888486831022,0.928792560892617,-1.50603709879193,0.732349846523046,NA,NA,NA,NA
"2462",1971-06-28,0.339802156424128,44372,6,180,1971.48904109589,1458,1971,2462,-1.0793917236075,0.412616904229299,0.907082978676631,-1.51944620367603,0.732360711162778,NA,NA,NA,NA
"2463",1971-06-29,0.311485310055451,44373,6,181,1971.49178082192,1458,1971,2463,-1.16640310059713,0.388345321627575,0.896700135008116,-1.53422134319632,0.732376439368965,NA,NA,NA,NA
"2464",1971-06-30,0.283168463686774,44374,6,182,1971.49452054795,1458,1971,2464,-1.26171328040146,0.364073739025852,0.888205081097513,-1.55062769454517,0.732398777814223,NA,NA,NA,NA
"2465",1971-07-01,0.283168463686774,44375,7,183,1971.49726027397,1459,1971,2465,-1.26171328040146,0.343847420191082,0.864607709123615,-1.54718306034716,0.732139239715584,NA,NA,NA,NA
"2466",1971-07-02,0.254851617318096,44376,7,184,1971.5,1459,1971,2466,-1.36707379605928,0.319575837589359,0.844785916665541,-1.56551408602644,0.73216021184086,NA,NA,NA,NA
"2467",1971-07-03,0.226534770949419,44377,7,185,1971.50273972603,1459,1971,2467,-1.48485683171567,0.295304254987635,0.829683598602246,-1.59144268907788,0.732803861579526,NA,NA,NA,NA
"2468",1971-07-04,0.226534770949419,44378,7,186,1971.50547945205,1459,1971,2468,-1.48485683171567,0.275077936152866,0.815525175417908,-1.59302817547167,0.733133927567211,NA,NA,NA,NA
"2469",1971-07-05,0.283168463686774,44379,7,187,1971.50821917808,1459,1971,2469,-1.26171328040146,0.266987408618958,0.798535067596701,-1.54945088354791,0.732908826771483,NA,NA,NA,NA
"2470",1971-07-06,0.283168463686774,44380,7,188,1971.51095890411,1459,1971,2470,-1.26171328040146,0.262942144852004,0.785320539291319,-1.55135503601411,0.733251868489653,NA,NA,NA,NA
"2471",1971-07-07,0.21237634776508,44381,7,189,1971.51369863014,1459,1971,2471,-1.54939535285324,0.252828985434619,0.778241327699149,-1.61037998176163,0.734387095541174,NA,NA,NA,NA
"2472",1971-07-08,0.283168463686774,44382,7,190,1971.51643835616,1459,1971,2472,-1.26171328040146,0.252828985434619,0.772577958425414,-1.55516334094652,0.733937951925992,NA,NA,NA,NA
"2473",1971-07-09,0.566336927373547,44383,7,191,1971.51917808219,1459,1971,2473,-0.568566099841511,0.297326886871112,0.775409643062282,-1.42073855932773,0.732717713304556,NA,NA,NA,NA
"2474",1971-07-10,1.41584231843387,44384,7,192,1971.52191780822,1459,1971,2474,0.347724632032644,0.467227965083176,0.807502068946783,-1.22437557809667,0.734502146707739,NA,NA,NA,NA
"2475",1971-07-11,2.83168463686774,44385,7,193,1971.52465753425,1459,1971,2475,1.04087181259259,0.839392231642936,0.885845343900123,-1.06153502477127,0.734593643553099,NA,NA,NA,NA
"2476",1971-07-12,2.83168463686774,44386,7,194,1971.52739726027,1459,1971,2476,1.04087181259259,1.20346597066879,0.964188618853464,-1.06685500394219,0.735100033383269,NA,NA,NA,NA
"2477",1971-07-13,1.69901078212064,44387,7,195,1971.5301369863,1459,1971,2477,0.530046188826598,1.40572915901648,1.00383220376961,-1.19694623576566,0.736073667604802,NA,NA,NA,NA
"2478",1971-07-14,1.13267385474709,44388,7,196,1971.53287671233,1459,1971,2478,0.124581080718434,1.53720023144248,0.849033443620843,-1.28880978727598,0.735821471883823,NA,NA,NA,NA
"2479",1971-07-15,0.707921159216934,44389,7,197,1971.53561643836,1459,1971,2479,-0.345422548527302,1.59787918794679,0.764082904514811,-1.39205687209854,0.735284972469001,NA,NA,NA,NA
"2480",1971-07-16,0.509703234636192,44390,7,198,1971.53835616438,1459,1971,2480,-0.673926615499338,1.58978866041289,0.714056475930147,-1.46066587675703,0.735595886105405,NA,NA,NA,NA
"2481",1971-07-17,0.42475269553016,44391,7,199,1971.54109589041,1459,1971,2481,-0.856248172293292,1.4482044285695,0.68102015516669,-1.49718568063438,0.736299488406782,NA,NA,NA,NA
"2482",1971-07-18,0.42475269553016,44392,7,200,1971.54383561644,1459,1971,2482,-0.856248172293292,1.10435700837842,0.662142257587572,-1.49966886831241,0.7366661077992,NA,NA,NA,NA
"2483",1971-07-19,0.566336927373547,44393,7,201,1971.54657534247,1459,1971,2483,-0.568566099841511,0.780735907022104,0.657422783192793,-1.44967875631734,0.73655119348983,NA,NA,NA,NA
"2484",1971-07-20,0.42475269553016,44394,7,202,1971.54931506849,1459,1971,2484,-0.856248172293292,0.598699037509178,0.652703308798013,-1.50463524366847,0.737399346584036,NA,NA,NA,NA
"2485",1971-07-21,0.339802156424128,44395,7,203,1971.55205479452,1459,1971,2485,-1.0793917236075,0.485431652034469,0.647039939524278,-1.54718255250544,0.738113521072147,NA,NA,NA,NA
"2486",1971-07-22,0.283168463686774,44396,7,204,1971.55479452055,1459,1971,2486,-1.26171328040146,0.42475269553016,0.640432675371586,-1.58182147547384,0.738740535980452,NA,NA,NA,NA
"2487",1971-07-23,0.283168463686774,44397,7,205,1971.55753424658,1459,1971,2487,-1.26171328040146,0.392390585394529,0.634769306097851,-1.58372562794004,0.739083577698621,NA,NA,NA,NA
"2488",1971-07-24,0.283168463686774,44398,7,206,1971.5602739726,1459,1971,2488,-1.26171328040146,0.372164266559759,0.630049831703071,-1.58562978040625,0.739426619416791,NA,NA,NA,NA
